1	;0.767319	;0.512111	;268.242
5	;0.828747	;0.316074	;266.012
6	;0.826777	;0.321283	;265.976
7	;0.82237	;0.320941	;264.696
8	;0.82237	;0.320941	;264.696
9	;0.813745	;0.342648	;264.427
10	;0.813745	;0.342648	;264.427
11	;0.813745	;0.342648	;264.427
12	;0.813745	;0.342648	;264.427
13	;0.812999	;0.343916	;264.342
14	;0.812999	;0.343916	;264.342
15	;0.812999	;0.343916	;264.342
16	;0.812999	;0.343916	;264.342
17	;0.812999	;0.343916	;264.342
18	;0.812999	;0.343916	;264.342
19	;0.812999	;0.343916	;264.342
20	;0.79888	;0.38328	;264.286
21	;0.79888	;0.38328	;264.286
22	;0.792786	;0.397939	;264.028
23	;0.792786	;0.397939	;264.028
24	;0.792786	;0.397939	;264.028
25	;0.792786	;0.397939	;264.028
26	;0.792786	;0.397939	;264.028
27	;0.792786	;0.397939	;264.028
28	;0.792786	;0.397939	;264.028
29	;0.792786	;0.397939	;264.028
30	;0.792786	;0.397939	;264.028
31	;0.792786	;0.397939	;264.028
32	;0.792786	;0.397939	;264.028
33	;0.792786	;0.397939	;264.028
34	;0.792786	;0.397939	;264.028
35	;0.792786	;0.397939	;264.028
36	;0.792786	;0.397939	;264.028
37	;0.792786	;0.397939	;264.028
38	;0.792786	;0.397939	;264.028
39	;0.792786	;0.397939	;264.028
40	;0.792786	;0.397939	;264.028
41	;0.792786	;0.397939	;264.028
42	;0.790197	;0.403976	;263.899
43	;0.790197	;0.403976	;263.899
44	;0.790197	;0.403976	;263.899
45	;0.790197	;0.403976	;263.899
46	;0.790197	;0.403976	;263.899
47	;0.790197	;0.403976	;263.899
48	;0.790197	;0.403976	;263.899
49	;0.790197	;0.403976	;263.899
50	;0.790197	;0.403976	;263.899
51	;0.790197	;0.403976	;263.899
52	;0.790197	;0.403976	;263.899
53	;0.790197	;0.403976	;263.899
54	;0.790197	;0.403976	;263.899
55	;0.790197	;0.403976	;263.899
56	;0.790197	;0.403976	;263.899
57	;0.790197	;0.403976	;263.899
58	;0.790197	;0.403976	;263.899
59	;0.790197	;0.403976	;263.899
60	;0.790197	;0.403976	;263.899
61	;0.790197	;0.403976	;263.899
62	;0.790197	;0.403976	;263.899
63	;0.790197	;0.403976	;263.899
64	;0.790197	;0.403976	;263.899
65	;0.790197	;0.403976	;263.899
66	;0.790197	;0.403976	;263.899
67	;0.790197	;0.403976	;263.899
68	;0.790197	;0.403976	;263.899
69	;0.790197	;0.403976	;263.899
70	;0.790197	;0.403976	;263.899
71	;0.790197	;0.403976	;263.899
72	;0.790197	;0.403976	;263.899
73	;0.790197	;0.403976	;263.899
74	;0.790197	;0.403976	;263.899
75	;0.790197	;0.403976	;263.899
76	;0.790197	;0.403976	;263.899
77	;0.790197	;0.403976	;263.899
78	;0.790197	;0.403976	;263.899
79	;0.790197	;0.403976	;263.899
80	;0.790197	;0.403976	;263.899
81	;0.790197	;0.403976	;263.899
82	;0.790197	;0.403976	;263.899
83	;0.790197	;0.403976	;263.899
84	;0.790197	;0.403976	;263.899
85	;0.790197	;0.403976	;263.899
86	;0.790197	;0.403976	;263.899
87	;0.790197	;0.403976	;263.899
88	;0.790197	;0.403976	;263.899
89	;0.790197	;0.403976	;263.899
90	;0.790197	;0.403976	;263.899
91	;0.790197	;0.403976	;263.899
92	;0.790197	;0.403976	;263.899
93	;0.790197	;0.403976	;263.899
94	;0.790197	;0.403976	;263.899
95	;0.790197	;0.403976	;263.899
96	;0.790197	;0.403976	;263.899
97	;0.790197	;0.403976	;263.899
98	;0.790197	;0.403976	;263.899
99	;0.790197	;0.403976	;263.899
100	;0.790197	;0.403976	;263.899
101	;0.790197	;0.403976	;263.899
102	;0.790197	;0.403976	;263.899
103	;0.790197	;0.403976	;263.899
104	;0.790197	;0.403976	;263.899
105	;0.790197	;0.403976	;263.899
106	;0.790197	;0.403976	;263.899
107	;0.790197	;0.403976	;263.899
108	;0.790197	;0.403976	;263.899
109	;0.790197	;0.403976	;263.899
110	;0.790197	;0.403976	;263.899
111	;0.790197	;0.403976	;263.899
112	;0.790197	;0.403976	;263.899
113	;0.790197	;0.403976	;263.899
114	;0.790197	;0.403976	;263.899
115	;0.790197	;0.403976	;263.899
116	;0.790197	;0.403976	;263.899
117	;0.790197	;0.403976	;263.899
118	;0.790197	;0.403976	;263.899
119	;0.790197	;0.403976	;263.899
120	;0.790197	;0.403976	;263.899
121	;0.790197	;0.403976	;263.899
122	;0.790197	;0.403976	;263.899
123	;0.790197	;0.403976	;263.899
124	;0.790197	;0.403976	;263.899
125	;0.790197	;0.403976	;263.899
126	;0.790197	;0.403976	;263.899
127	;0.790197	;0.403976	;263.899
128	;0.790197	;0.403976	;263.899
129	;0.790197	;0.403976	;263.899
130	;0.790197	;0.403976	;263.899
131	;0.790197	;0.403976	;263.899
132	;0.790197	;0.403976	;263.899
133	;0.790197	;0.403976	;263.899
134	;0.790197	;0.403976	;263.899
135	;0.790197	;0.403976	;263.899
136	;0.790197	;0.403976	;263.899
137	;0.790197	;0.403976	;263.899
138	;0.790197	;0.403976	;263.899
139	;0.790197	;0.403976	;263.899
140	;0.790197	;0.403976	;263.899
141	;0.790197	;0.403976	;263.899
142	;0.790197	;0.403976	;263.899
143	;0.790197	;0.403976	;263.899
144	;0.790197	;0.403976	;263.899
145	;0.790197	;0.403976	;263.899
146	;0.790197	;0.403976	;263.899
147	;0.790197	;0.403976	;263.899
148	;0.790197	;0.403976	;263.899
149	;0.790197	;0.403976	;263.899
150	;0.790197	;0.403976	;263.899

1	;0.76572	;0.499764	;266.555
2	;0.76572	;0.499764	;266.555
3	;0.765795	;0.477741	;264.374
4	;0.765795	;0.477741	;264.374
5	;0.765795	;0.477741	;264.374
6	;0.765795	;0.477741	;264.374
7	;0.765795	;0.477741	;264.374
8	;0.765795	;0.477741	;264.374
9	;0.765795	;0.477741	;264.374
10	;0.765795	;0.477741	;264.374
11	;0.765795	;0.477741	;264.374
12	;0.765795	;0.477741	;264.374
13	;0.765869	;0.477027	;264.323
14	;0.765869	;0.477027	;264.323
15	;0.765869	;0.477027	;264.323
16	;0.765869	;0.477027	;264.323
17	;0.765869	;0.477027	;264.323
18	;0.765869	;0.477027	;264.323
19	;0.765869	;0.477027	;264.323
20	;0.765869	;0.477027	;264.323
21	;0.765869	;0.477027	;264.323
22	;0.765869	;0.477027	;264.323
23	;0.765869	;0.477027	;264.323
24	;0.765869	;0.477027	;264.323
25	;0.765869	;0.477027	;264.323
26	;0.765869	;0.477027	;264.323
27	;0.765869	;0.477027	;264.323
28	;0.765869	;0.477027	;264.323
29	;0.765869	;0.477027	;264.323
30	;0.765869	;0.477027	;264.323
31	;0.765869	;0.477027	;264.323
32	;0.780505	;0.435231	;264.283
33	;0.780505	;0.435231	;264.283
34	;0.780505	;0.435231	;264.283
35	;0.785927	;0.416108	;263.905
36	;0.785927	;0.416108	;263.905
37	;0.785927	;0.416108	;263.905
38	;0.785927	;0.416108	;263.905
39	;0.785927	;0.416108	;263.905
40	;0.785927	;0.416108	;263.905
41	;0.785927	;0.416108	;263.905
42	;0.785927	;0.416108	;263.905
43	;0.785927	;0.416108	;263.905
44	;0.785927	;0.416108	;263.905
45	;0.785927	;0.416108	;263.905
46	;0.785927	;0.416108	;263.905
47	;0.785927	;0.416108	;263.905
48	;0.785927	;0.416108	;263.905
49	;0.785927	;0.416108	;263.905
50	;0.785927	;0.416108	;263.905
51	;0.785927	;0.416108	;263.905
52	;0.785927	;0.416108	;263.905
53	;0.785927	;0.416108	;263.905
54	;0.785927	;0.416108	;263.905
55	;0.785927	;0.416108	;263.905
56	;0.785927	;0.416108	;263.905
57	;0.785927	;0.416108	;263.905
58	;0.785927	;0.416108	;263.905
59	;0.785927	;0.416108	;263.905
60	;0.785927	;0.416108	;263.905
61	;0.785927	;0.416108	;263.905
62	;0.785927	;0.416108	;263.905
63	;0.785927	;0.416108	;263.905
64	;0.785927	;0.416108	;263.905
65	;0.785927	;0.416108	;263.905
66	;0.785927	;0.416108	;263.905
67	;0.785927	;0.416108	;263.905
68	;0.785927	;0.416108	;263.905
69	;0.785927	;0.416108	;263.905
70	;0.785927	;0.416108	;263.905
71	;0.785927	;0.416108	;263.905
72	;0.785927	;0.416108	;263.905
73	;0.785927	;0.416108	;263.905
74	;0.785927	;0.416108	;263.905
75	;0.785927	;0.416108	;263.905
76	;0.785927	;0.416108	;263.905
77	;0.785927	;0.416108	;263.905
78	;0.785927	;0.416108	;263.905
79	;0.785927	;0.416108	;263.905
80	;0.785927	;0.416108	;263.905
81	;0.785927	;0.416108	;263.905
82	;0.785927	;0.416108	;263.905
83	;0.785927	;0.416108	;263.905
84	;0.785927	;0.416108	;263.905
85	;0.785927	;0.416108	;263.905
86	;0.785927	;0.416108	;263.905
87	;0.785927	;0.416108	;263.905
88	;0.785927	;0.416108	;263.905
89	;0.785927	;0.416108	;263.905
90	;0.785927	;0.416108	;263.905
91	;0.785927	;0.416108	;263.905
92	;0.785927	;0.416108	;263.905
93	;0.785927	;0.416108	;263.905
94	;0.785927	;0.416108	;263.905
95	;0.785927	;0.416108	;263.905
96	;0.785927	;0.416108	;263.905
97	;0.785927	;0.416108	;263.905
98	;0.785927	;0.416108	;263.905
99	;0.785927	;0.416108	;263.905
100	;0.785927	;0.416108	;263.905
101	;0.785927	;0.416108	;263.905
102	;0.785927	;0.416108	;263.905
103	;0.785927	;0.416108	;263.905
104	;0.785927	;0.416108	;263.905
105	;0.785927	;0.416108	;263.905
106	;0.785927	;0.416108	;263.905
107	;0.785927	;0.416108	;263.905
108	;0.785927	;0.416108	;263.905
109	;0.785927	;0.416108	;263.905
110	;0.785927	;0.416108	;263.905
111	;0.785927	;0.416108	;263.905
112	;0.785927	;0.416108	;263.905
113	;0.785927	;0.416108	;263.905
114	;0.785927	;0.416108	;263.905
115	;0.785927	;0.416108	;263.905
116	;0.785927	;0.416108	;263.905
117	;0.785927	;0.416108	;263.905
118	;0.785927	;0.416108	;263.905
119	;0.78587	;0.416255	;263.903
120	;0.78587	;0.416255	;263.903
121	;0.78587	;0.416255	;263.903
122	;0.78587	;0.416255	;263.903
123	;0.78587	;0.416255	;263.903
124	;0.78587	;0.416255	;263.903
125	;0.78587	;0.416255	;263.903
126	;0.78587	;0.416255	;263.903
127	;0.78587	;0.416255	;263.903
128	;0.78587	;0.416255	;263.903
129	;0.78587	;0.416255	;263.903
130	;0.78587	;0.416255	;263.903
131	;0.78587	;0.416255	;263.903
132	;0.78587	;0.416255	;263.903
133	;0.78587	;0.416255	;263.903
134	;0.78587	;0.416255	;263.903
135	;0.78587	;0.416255	;263.903
136	;0.78587	;0.416255	;263.903
137	;0.78587	;0.416255	;263.903
138	;0.78587	;0.416255	;263.903
139	;0.78587	;0.416255	;263.903
140	;0.78587	;0.416255	;263.903
141	;0.78587	;0.416255	;263.903
142	;0.78587	;0.416255	;263.903
143	;0.78587	;0.416255	;263.903
144	;0.78587	;0.416255	;263.903
145	;0.78587	;0.416255	;263.903
146	;0.78587	;0.416255	;263.903
147	;0.78587	;0.416255	;263.903
148	;0.78587	;0.416255	;263.903
149	;0.78587	;0.416255	;263.903
150	;0.78587	;0.416255	;263.903

1	;0.840077	;0.340693	;271.679
2	;0.82113	;0.35564	;267.815
3	;0.79227	;0.399547	;264.043
4	;0.79227	;0.399547	;264.043
5	;0.79227	;0.399547	;264.043
6	;0.79227	;0.399547	;264.043
7	;0.79227	;0.399547	;264.043
8	;0.785981	;0.416447	;263.954
9	;0.785981	;0.416447	;263.954
10	;0.785981	;0.416447	;263.954
11	;0.785981	;0.416447	;263.954
12	;0.785981	;0.416447	;263.954
13	;0.785981	;0.416447	;263.954
14	;0.785981	;0.416447	;263.954
15	;0.785981	;0.416447	;263.954
16	;0.785981	;0.416447	;263.954
17	;0.785981	;0.416447	;263.954
18	;0.785981	;0.416447	;263.954
19	;0.785699	;0.416945	;263.924
20	;0.785699	;0.416945	;263.924
21	;0.791721	;0.399835	;263.916
22	;0.791721	;0.399835	;263.916
23	;0.791721	;0.399835	;263.916
24	;0.791721	;0.399835	;263.916
25	;0.791721	;0.399835	;263.916
26	;0.791721	;0.399835	;263.916
27	;0.791721	;0.399835	;263.916
28	;0.791721	;0.399835	;263.916
29	;0.791721	;0.399835	;263.916
30	;0.791721	;0.399835	;263.916
31	;0.791721	;0.399835	;263.916
32	;0.791721	;0.399835	;263.916
33	;0.791721	;0.399835	;263.916
34	;0.791049	;0.401681	;263.911
35	;0.791049	;0.401681	;263.911
36	;0.791049	;0.401681	;263.911
37	;0.791084	;0.401497	;263.902
38	;0.791084	;0.401497	;263.902
39	;0.791084	;0.401497	;263.902
40	;0.791084	;0.401497	;263.902
41	;0.791084	;0.401497	;263.902
42	;0.791084	;0.401497	;263.902
43	;0.791084	;0.401497	;263.902
44	;0.791084	;0.401497	;263.902
45	;0.791084	;0.401497	;263.902
46	;0.791084	;0.401497	;263.902
47	;0.791084	;0.401497	;263.902
48	;0.791084	;0.401497	;263.902
49	;0.791084	;0.401497	;263.902
50	;0.791084	;0.401497	;263.902
51	;0.791084	;0.401497	;263.902
52	;0.791084	;0.401497	;263.902
53	;0.791084	;0.401497	;263.902
54	;0.791084	;0.401497	;263.902
55	;0.791084	;0.401497	;263.902
56	;0.791084	;0.401497	;263.902
57	;0.791084	;0.401497	;263.902
58	;0.791084	;0.401497	;263.902
59	;0.791084	;0.401497	;263.902
60	;0.791084	;0.401497	;263.902
61	;0.791084	;0.401497	;263.902
62	;0.791084	;0.401497	;263.902
63	;0.791084	;0.401497	;263.902
64	;0.791084	;0.401497	;263.902
65	;0.791084	;0.401497	;263.902
66	;0.791084	;0.401497	;263.902
67	;0.791084	;0.401497	;263.902
68	;0.791084	;0.401497	;263.902
69	;0.791084	;0.401497	;263.902
70	;0.791084	;0.401497	;263.902
71	;0.791084	;0.401497	;263.902
72	;0.791084	;0.401497	;263.902
73	;0.791084	;0.401497	;263.902
74	;0.791084	;0.401497	;263.902
75	;0.791084	;0.401497	;263.902
76	;0.791084	;0.401497	;263.902
77	;0.791084	;0.401497	;263.902
78	;0.791084	;0.401497	;263.902
79	;0.791084	;0.401497	;263.902
80	;0.791084	;0.401497	;263.902
81	;0.791084	;0.401497	;263.902
82	;0.791084	;0.401497	;263.902
83	;0.791084	;0.401497	;263.902
84	;0.791084	;0.401497	;263.902
85	;0.791084	;0.401497	;263.902
86	;0.791084	;0.401497	;263.902
87	;0.791084	;0.401497	;263.902
88	;0.791084	;0.401497	;263.902
89	;0.791084	;0.401497	;263.902
90	;0.791084	;0.401497	;263.902
91	;0.791084	;0.401497	;263.902
92	;0.791084	;0.401497	;263.902
93	;0.791084	;0.401497	;263.902
94	;0.791084	;0.401497	;263.902
95	;0.791084	;0.401497	;263.902
96	;0.791084	;0.401497	;263.902
97	;0.791084	;0.401497	;263.902
98	;0.791084	;0.401497	;263.902
99	;0.791084	;0.401497	;263.902
100	;0.791084	;0.401497	;263.902
101	;0.791084	;0.401497	;263.902
102	;0.791084	;0.401497	;263.902
103	;0.791084	;0.401497	;263.902
104	;0.791084	;0.401497	;263.902
105	;0.791084	;0.401497	;263.902
106	;0.791084	;0.401497	;263.902
107	;0.791084	;0.401497	;263.902
108	;0.791084	;0.401497	;263.902
109	;0.791084	;0.401497	;263.902
110	;0.791084	;0.401497	;263.902
111	;0.791084	;0.401497	;263.902
112	;0.791084	;0.401497	;263.902
113	;0.791084	;0.401497	;263.902
114	;0.791084	;0.401497	;263.902
115	;0.791084	;0.401497	;263.902
116	;0.791084	;0.401497	;263.902
117	;0.791084	;0.401497	;263.902
118	;0.791084	;0.401497	;263.902
119	;0.791084	;0.401497	;263.902
120	;0.791084	;0.401497	;263.902
121	;0.791084	;0.401497	;263.902
122	;0.791084	;0.401497	;263.902
123	;0.791084	;0.401497	;263.902
124	;0.791084	;0.401497	;263.902
125	;0.791084	;0.401497	;263.902
126	;0.791084	;0.401497	;263.902
127	;0.791084	;0.401497	;263.902
128	;0.791084	;0.401497	;263.902
129	;0.791084	;0.401497	;263.902
130	;0.791084	;0.401497	;263.902
131	;0.791084	;0.401497	;263.902
132	;0.791084	;0.401497	;263.902
133	;0.791084	;0.401497	;263.902
134	;0.791084	;0.401497	;263.902
135	;0.791084	;0.401497	;263.902
136	;0.791084	;0.401497	;263.902
137	;0.791084	;0.401497	;263.902
138	;0.791084	;0.401497	;263.902
139	;0.791084	;0.401497	;263.902
140	;0.791084	;0.401497	;263.902
141	;0.791084	;0.401497	;263.902
142	;0.791084	;0.401497	;263.902
143	;0.791084	;0.401497	;263.902
144	;0.791084	;0.401497	;263.902
145	;0.791084	;0.401497	;263.902
146	;0.791084	;0.401497	;263.902
147	;0.791084	;0.401497	;263.902
148	;0.791084	;0.401497	;263.902
149	;0.791084	;0.401497	;263.902
150	;0.791084	;0.401497	;263.902

1	;0.869064	;0.22816	;268.625
2	;0.842619	;0.290552	;267.384
3	;0.832953	;0.296759	;265.271
4	;0.832953	;0.296759	;265.271
5	;0.80578	;0.364293	;264.338
6	;0.80578	;0.364293	;264.338
7	;0.80578	;0.364293	;264.338
8	;0.80578	;0.364293	;264.338
9	;0.80578	;0.364293	;264.338
10	;0.80578	;0.364293	;264.338
11	;0.80578	;0.364293	;264.338
12	;0.80578	;0.364293	;264.338
13	;0.80578	;0.364293	;264.338
14	;0.80578	;0.364293	;264.338
15	;0.80578	;0.364293	;264.338
16	;0.78649	;0.416382	;264.091
17	;0.78649	;0.416382	;264.091
18	;0.78649	;0.416382	;264.091
19	;0.78649	;0.416382	;264.091
20	;0.78649	;0.416382	;264.091
21	;0.78649	;0.416382	;264.091
22	;0.78649	;0.416382	;264.091
23	;0.78649	;0.416382	;264.091
24	;0.78649	;0.416382	;264.091
25	;0.78649	;0.416382	;264.091
26	;0.78649	;0.416382	;264.091
27	;0.78649	;0.416382	;264.091
28	;0.785124	;0.419188	;263.985
29	;0.785124	;0.419188	;263.985
30	;0.785124	;0.419188	;263.985
31	;0.785124	;0.419188	;263.985
32	;0.785124	;0.419188	;263.985
33	;0.785124	;0.419188	;263.985
34	;0.785124	;0.419188	;263.985
35	;0.785124	;0.419188	;263.985
36	;0.785124	;0.419188	;263.985
37	;0.785124	;0.419188	;263.985
38	;0.785124	;0.419188	;263.985
39	;0.785124	;0.419188	;263.985
40	;0.785124	;0.419188	;263.985
41	;0.785124	;0.419188	;263.985
42	;0.785124	;0.419188	;263.985
43	;0.785124	;0.419188	;263.985
44	;0.785124	;0.419188	;263.985
45	;0.784578	;0.419995	;263.912
46	;0.784578	;0.419995	;263.912
47	;0.784578	;0.419995	;263.912
48	;0.784578	;0.419995	;263.912
49	;0.784578	;0.419995	;263.912
50	;0.784578	;0.419995	;263.912
51	;0.784578	;0.419995	;263.912
52	;0.784578	;0.419995	;263.912
53	;0.784578	;0.419995	;263.912
54	;0.784578	;0.419995	;263.912
55	;0.784578	;0.419995	;263.912
56	;0.784578	;0.419995	;263.912
57	;0.784578	;0.419995	;263.912
58	;0.784578	;0.419995	;263.912
59	;0.784578	;0.419995	;263.912
60	;0.784578	;0.419995	;263.912
61	;0.784578	;0.419995	;263.912
62	;0.784578	;0.419995	;263.912
63	;0.784578	;0.419995	;263.912
64	;0.784578	;0.419995	;263.912
65	;0.784578	;0.419995	;263.912
66	;0.784578	;0.419995	;263.912
67	;0.784578	;0.419995	;263.912
68	;0.784578	;0.419995	;263.912
69	;0.784578	;0.419995	;263.912
70	;0.784578	;0.419995	;263.912
71	;0.784578	;0.419995	;263.912
72	;0.784578	;0.419995	;263.912
73	;0.784578	;0.419995	;263.912
74	;0.784578	;0.419995	;263.912
75	;0.784578	;0.419995	;263.912
76	;0.784578	;0.419995	;263.912
77	;0.784578	;0.419995	;263.912
78	;0.784578	;0.419995	;263.912
79	;0.784578	;0.419995	;263.912
80	;0.784578	;0.419995	;263.912
81	;0.784578	;0.419995	;263.912
82	;0.784578	;0.419995	;263.912
83	;0.784578	;0.419995	;263.912
84	;0.784578	;0.419995	;263.912
85	;0.784578	;0.419995	;263.912
86	;0.784578	;0.419995	;263.912
87	;0.784578	;0.419995	;263.912
88	;0.784578	;0.419995	;263.912
89	;0.784578	;0.419995	;263.912
90	;0.784578	;0.419995	;263.912
91	;0.784578	;0.419995	;263.912
92	;0.784578	;0.419995	;263.912
93	;0.784578	;0.419995	;263.912
94	;0.784578	;0.419995	;263.912
95	;0.784578	;0.419995	;263.912
96	;0.784578	;0.419995	;263.912
97	;0.784578	;0.419995	;263.912
98	;0.784578	;0.419995	;263.912
99	;0.784578	;0.419995	;263.912
100	;0.784578	;0.419995	;263.912
101	;0.784578	;0.419995	;263.912
102	;0.784578	;0.419995	;263.912
103	;0.784578	;0.419995	;263.912
104	;0.784578	;0.419995	;263.912
105	;0.784578	;0.419995	;263.912
106	;0.784578	;0.419995	;263.912
107	;0.784578	;0.419995	;263.912
108	;0.784578	;0.419995	;263.912
109	;0.784578	;0.419995	;263.912
110	;0.784578	;0.419995	;263.912
111	;0.784578	;0.419995	;263.912
112	;0.784578	;0.419995	;263.912
113	;0.784578	;0.419995	;263.912
114	;0.784578	;0.419995	;263.912
115	;0.784578	;0.419995	;263.912
116	;0.784578	;0.419995	;263.912
117	;0.784578	;0.419995	;263.912
118	;0.784578	;0.419995	;263.912
119	;0.784578	;0.419995	;263.912
120	;0.784578	;0.419995	;263.912
121	;0.784578	;0.419995	;263.912
122	;0.784578	;0.419995	;263.912
123	;0.784578	;0.419995	;263.912
124	;0.784578	;0.419995	;263.912
125	;0.784578	;0.419995	;263.912
126	;0.784578	;0.419995	;263.912
127	;0.784578	;0.419995	;263.912
128	;0.784578	;0.419995	;263.912
129	;0.784578	;0.419995	;263.912
130	;0.784578	;0.419995	;263.912
131	;0.784578	;0.419995	;263.912
132	;0.784578	;0.419995	;263.912
133	;0.784578	;0.419995	;263.912
134	;0.784578	;0.419995	;263.912
135	;0.784578	;0.419995	;263.912
136	;0.784578	;0.419995	;263.912
137	;0.784578	;0.419995	;263.912
138	;0.784578	;0.419995	;263.912
139	;0.784578	;0.419995	;263.912
140	;0.784578	;0.419995	;263.912
141	;0.784578	;0.419995	;263.912
142	;0.784578	;0.419995	;263.912
143	;0.784578	;0.419995	;263.912
144	;0.784578	;0.419995	;263.912
145	;0.784578	;0.419995	;263.912
146	;0.784578	;0.419995	;263.912
147	;0.784578	;0.419995	;263.912
148	;0.784578	;0.419995	;263.912
149	;0.784578	;0.419995	;263.912
150	;0.784578	;0.419995	;263.912

1	;0.802348	;0.38975	;265.913
2	;0.800766	;0.375124	;264.003
3	;0.800766	;0.375124	;264.003
4	;0.800766	;0.375124	;264.003
5	;0.800766	;0.375124	;264.003
6	;0.800766	;0.375124	;264.003
7	;0.800766	;0.375124	;264.003
8	;0.800766	;0.375124	;264.003
9	;0.800766	;0.375124	;264.003
